position,rpm,lmin,xanthan,rep,fluid,n_bursts,metric,dt_ms,tau_s,N,rho1,tau_int,N_eff,N_eff_ar1
3,100,55,000,rep_2,water,10,mean_diameter_mm,7.6923,0.0488407854449344,491.0,0.704580864776573,6.349308457149928,77.33125635864911,85.09469887409249
3,100,55,0125,rep_1,xanthan,1,count,100.0,0.11657511834772404,490.0,0.09075392861683329,1.1657511834772403,420.32983276792584,408.46112334678594
3,100,55,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.39917096834172433,490.0,0.3851339526383438,3.9917096834172434,122.75441824730056,217.51279912916578
3,100,55,0125,rep_2,xanthan,1,count,100.0,0.17458727415928688,492.0,0.024392999189468145,1.7458727415928688,281.80748131225056,468.5688449438561
3,100,55,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.24762553927986636,492.0,0.13636241025731968,2.4762553927986635,198.68709884724035,373.920934305792
3,100,55,025,rep_1,xanthan,1,count,100.0,0.12322944968617461,500.0,0.09813477435987221,1.232294496861746,405.7471661793002,410.6350361984692
3,100,55,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.16677516068926274,500.0,0.17919965443235103,1.6677516068926275,299.804837802918,348.03281296871216
3,100,55,025,rep_2,xanthan,1,count,100.0,0.18088116144448774,500.0,0.07361630208007819,1.8088116144448774,276.42458507402364,431.431460254981
3,100,55,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.13939764436681862,500.0,0.0833849420394287,1.393976443668186,358.6861186005931,423.0329508895888
3,100,70,000,rep_1,water,10,count,7.6923,0.18095017228460739,500.0,0.8813686101138489,23.52354592054488,21.255298911517947,31.527949719266395
3,100,70,000,rep_1,water,10,mean_diameter_mm,7.6923,0.1163830341739451,490.0,0.6453353025806805,15.129809572422435,32.3863957212745,105.62327415140648
3,100,70,000,rep_2,water,10,count,7.6923,0.1618336688160157,500.0,0.8647065794505279,21.038397984480028,23.766068137357642,36.27740204288306
3,100,70,000,rep_2,water,10,mean_diameter_mm,7.6923,0.12107899012210385,484.0,0.6895154386421669,15.740284456157955,30.74912663415357,88.94534152227939
3,100,70,0125,rep_1,xanthan,1,count,100.0,0.1,492.0,0.018156389583691056,1.0,492.0,474.45270811721065
3,100,70,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.15205266683397525,492.0,0.08340999740262539,1.5205266683397525,323.5720952774934,416.24341879717593
3,100,70,0125,rep_2,xanthan,1,count,100.0,0.2271622796038402,487.0,0.16157825349538849,2.271622796038402,214.38418422693414,351.5143205540106
3,100,70,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.15729652782991574,487.0,0.06656391895673051,1.5729652782991574,309.6063255296974,426.2129661321445
3,100,70,025,rep_1,xanthan,1,count,100.0,0.12436555075623579,499.0,0.06999295364351525,1.2436555075623579,401.23651362109996,433.7164226658068
3,100,70,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.2357067717361844,499.0,0.090707694395682,2.357067717361844,211.70371827861928,416.00225507527233
3,100,70,025,rep_2,xanthan,1,count,100.0,0.1,500.0,-0.00598622463336213,1.0,500.0,506.0222753262692
3,100,70,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.10728927559414127,500.0,0.07053294299943483,1.0728927559414128,466.029803287537,434.1141779328952
3,100,80,000,rep_1,water,10,count,7.6923,0.06622775090891755,500.0,0.8667190019832717,8.60961622777551,58.0745978417654,35.69926643354614
3,100,80,000,rep_1,water,10,mean_diameter_mm,7.6923,0.038310936821404476,470.0,0.3803783258455774,4.980426767209349,94.36942293669185,210.97273218498617
3,100,80,000,rep_2,water,10,count,7.6923,0.15900930475634992,500.0,0.9093536684762232,20.671230289555776,24.188207136012945,23.737438752276283
3,100,80,000,rep_2,water,10,mean_diameter_mm,7.6923,0.11957569340130722,488.0,0.6690700833189768,15.544855687025624,31.393022220676187,96.75675153149108
3,100,80,0125,rep_1,xanthan,1,count,100.0,0.1515583711702843,490.0,0.0895976790775295,1.5155837117028432,323.3077765460131,409.4145443019697
3,100,80,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.10879407007245176,490.0,0.02216150622928236,1.0879407007245177,450.3921947893694,468.75259831999085
3,100,80,0125,rep_2,xanthan,1,count,100.0,0.1,492.0,0.10292258197479304,1.0,492.0,400.1750411875138
3,100,80,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.14244489364937035,492.0,0.2463920818372757,1.4244489364937036,345.39672668861215,297.4786996315878
3,100,80,025,rep_1,xanthan,1,count,100.0,0.10095523496589034,499.0,0.026212223932547605,1.0095523496589034,494.278479138399,473.5083922461618
3,100,80,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.13868652386607816,499.0,0.09861732752620783,1.3868652386607814,359.8042449184584,409.4145816698785
3,100,80,025,rep_2,xanthan,1,count,100.0,0.1,499.0,0.08327137875689518,1.0,499.0,422.28345636275543
3,100,80,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.12930429000668406,499.0,0.143944680355431,1.2930429000668406,385.91140322893034,373.4198094001495
3,100,90,000,rep_1,water,10,count,7.6923,0.13140523346606314,500.0,0.9129630040402599,17.08269743328564,29.26938218935786,22.749262734280343
3,100,90,000,rep_1,water,10,mean_diameter_mm,7.6923,0.0798624063807849,473.0,0.5241261658486577,10.382123211625249,45.55908173680354,147.683524236494
3,100,90,000,rep_2,water,10,count,7.6923,0.1336519495846768,500.0,0.894809442150543,17.374770820778803,28.777357995539194,27.757555854817074
3,100,90,000,rep_2,water,10,mean_diameter_mm,7.6923,0.04185350016487096,478.0,0.4290945491400222,5.4409604623936865,87.85213627332803,190.9550391017071
3,100,90,0125,rep_1,xanthan,1,count,100.0,0.1833497767822645,491.0,0.15221685829310455,1.833497767822645,267.79416294740463,361.27011992754217
3,100,90,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.1690879622317343,491.0,0.17118316221589108,1.6908796223173432,290.3814047549326,347.46833841262327
3,100,90,0125,rep_2,xanthan,1,count,100.0,0.21685327754129566,486.0,0.07261950033771634,2.1685327754129564,224.11466661252118,420.1927362815648
3,100,90,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.10363292871066913,486.0,-0.01563383854572902,1.0363292871066914,468.9629117371125,501.4374374714368
3,100,90,025,rep_1,xanthan,1,count,100.0,0.13936474714563254,499.0,0.00788578851248026,1.3936474714563254,358.05324532936436,491.19155878061287
3,100,90,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.13413867529838508,499.0,0.08631868050724113,1.3413867529838508,372.0030773302318,419.69910543561497
3,100,90,025,rep_2,xanthan,1,count,100.0,0.1,500.0,0.07488695314357274,1.0,500.0,430.33039155926
3,100,90,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.11546133346141178,500.0,0.05478269053653912,1.1546133346141179,433.0454057739637,448.0625810149836
3,125,45,000,rep_1,water,10,count,7.6923,0.16990336689343247,500.0,0.8663953026862168,22.087459783606004,22.637279474352024,35.792175730803685
3,125,45,000,rep_1,water,10,mean_diameter_mm,7.6923,0.10862978798449442,491.0,0.6930430898477563,14.121886559870834,34.76872568819806,89.02067749398185
3,125,45,000,rep_2,water,10,count,7.6923,0.11651484070763697,500.0,0.8475845742774302,15.146944438937245,33.00995801599979,41.247212128889366
3,125,45,000,rep_2,water,10,mean_diameter_mm,7.6923,0.09916791426328721,488.0,0.6493050167778823,12.891841746069082,37.85339671492621,103.76440383764464
3,125,45,0125,rep_1,xanthan,1,count,100.0,0.13940457310414445,498.0,0.20337082766059014,1.3940457310414445,357.2336178870983,329.67504172946525
3,125,45,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.15340133345138396,498.0,0.09984362001537818,1.5340133345138396,324.6386382670047,407.58328645491775
3,125,45,0125,rep_2,xanthan,1,count,100.0,0.13212041335459887,493.0,0.09348539597749389,1.3212041335459888,373.1444577582678,408.7038577992072
3,125,45,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.11336790724025436,493.0,0.17649817109275753,1.1336790724025436,434.8673376806826,345.08035084676874
3,125,45,025,rep_1,xanthan,1,count,100.0,0.1,500.0,0.01168495570701728,1.0,500.0,488.45000546751106
3,125,45,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.13867284187753956,500.0,0.17730593870727598,1.3867284187753954,360.5608663025342,349.3968875227418
3,125,45,025,rep_2,xanthan,1,count,100.0,0.14210020646311217,500.0,0.15119024929832822,1.4210020646311214,351.86437264592945,368.6661484576668
3,125,45,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.41118684703658215,500.0,0.29729871659661883,4.111868470365821,121.59922030665452,270.8324900092685
3,125,55,000,rep_1,water,10,count,7.6923,0.3006493487421794,500.0,0.9572453514064728,39.084454420937746,12.792810016356462,10.922148457985548
3,125,55,000,rep_1,water,10,mean_diameter_mm,7.6923,0.27089054809465596,491.0,0.8265515486192675,35.215806468111744,13.94260274699673,46.62512245674998
3,125,55,000,rep_2,water,10,count,7.6923,0.15595339397095595,500.0,0.8757607085170982,20.273961490185762,24.662175679974556,33.11704177371335
3,125,55,000,rep_2,water,10,mean_diameter_mm,7.6923,0.07380408399454588,491.0,0.6613300333126501,9.594540513831477,51.17493633928326,100.09266690491164
3,125,55,0125,rep_1,xanthan,1,count,100.0,0.15825873531780377,499.0,0.18895674838698462,1.5825873531780377,315.30644990808514,340.3913414882006
3,125,55,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.24084308023660692,499.0,0.21408808113750852,2.408430802366069,207.18884657586045,323.0161415841836
3,125,55,0125,rep_2,xanthan,1,count,100.0,0.11916793563540742,496.0,0.050625749335388597,1.1916793563540742,416.21934403353674,448.1992075936894
3,125,55,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.17647036548575998,496.0,0.14116257080305386,1.7647036548575996,281.0670214427725,373.2889386495687
3,125,55,025,rep_1,xanthan,1,count,100.0,0.1590457761940994,500.0,0.14007219680684602,1.590457761940994,314.3749000852435,377.13743287559765
3,125,55,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.37671526721103776,500.0,0.25262098120827614,3.767152672110378,132.72623743170396,298.32608187306715
3,125,55,025,rep_2,xanthan,1,count,100.0,0.1707143440468838,500.0,0.13844539720139706,1.7071434404688377,292.88692921005133,378.3908323212226
3,125,55,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.18168847033766702,500.0,0.15412240328513188,1.8168847033766702,275.19632867773765,366.45922230914783
3,125,70,000,rep_1,water,10,count,7.6923,0.20172356246074533,500.0,0.9323274893511455,26.224089343986233,19.066439007334342,17.51062152295369
3,125,70,000,rep_1,water,10,mean_diameter_mm,7.6923,0.14501628232852523,472.0,0.6689501548645853,18.852135554843834,25.03695131126538,93.62504113647057
3,125,70,000,rep_2,water,10,count,7.6923,0.09180373708129974,500.0,0.8770815929260631,11.93449775506672,41.89535330782797,32.7418923975295
3,125,70,000,rep_2,water,10,mean_diameter_mm,7.6923,0.06349254100163364,484.0,0.5067643299000704,8.254038584250956,58.637961897039325,158.4362329205115
3,125,70,0125,rep_1,xanthan,1,count,100.0,0.19278325544158054,496.0,0.07388512889035309,1.9278325544158055,257.2837557203218,427.74870767140146
3,125,70,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.14434571889403297,496.0,0.07406635907953238,1.4434571889403298,343.61947399640115,427.59284099553895
3,125,70,0125,rep_2,xanthan,1,count,100.0,0.13744898816344892,495.0,0.10273607630032171,1.374489881634489,360.1336078308307,402.7669464859161
3,125,70,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.13175633639170695,495.0,0.08237114361717751,1.3175633639170694,375.69350632851723,419.65853079888825
3,125,70,025,rep_1,xanthan,1,count,100.0,0.15570038599585792,500.0,0.14432248873517003,1.5570038599585792,321.1295828215233,373.879531202178
3,125,70,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.21425559667539673,500.0,0.2206307217590441,2.1425559667539673,233.36613267447763,319.2485918746217
3,125,70,025,rep_2,xanthan,1,count,100.0,0.1623192134793845,500.0,0.1129530821483696,1.623192134793845,308.0350066281605,398.5104727592536
3,125,70,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.17042186913589025,500.0,0.17677486289883168,1.7042186913589024,293.38957642889847,349.78021839847105
3,125,80,000,rep_1,water,10,count,7.6923,0.13101879833745528,500.0,0.8847792358410387,17.03246081633,29.355711155995802,30.566116701605836
3,125,80,000,rep_1,water,10,mean_diameter_mm,7.6923,0.06411287754865223,475.0,0.6220717877301039,8.334682416007206,56.990773768144656,110.67074970794712
3,125,80,000,rep_2,water,10,count,7.6923,0.10383115373337849,500.0,0.8987519828260188,13.498063483402685,37.042350601981056,26.661727832217498
3,125,80,000,rep_2,water,10,mean_diameter_mm,7.6923,0.08171327267679808,478.0,0.6411229674945121,10.62273607071982,44.9978232366654,104.52795124762449
3,125,80,0125,rep_1,xanthan,1,count,100.0,0.10948374034310303,489.0,0.06328211893732842,1.0948374034310302,446.6416642942221,430.79351724398265
3,125,80,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.18001345389576265,489.0,0.16918527044021817,1.8001345389576264,271.6463627675057,347.4799187315851
3,125,80,0125,rep_2,xanthan,1,count,100.0,0.1,492.0,0.1095436890110589,1.0,492.0,394.85106295998446
3,125,80,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.14440633947319872,492.0,0.18283190936387084,1.4440633947319872,340.7052639065845,339.90180465219015
3,125,80,025,rep_1,xanthan,1,count,100.0,0.1,500.0,0.016979712345295158,1.0,500.0,483.3037845896281
3,125,80,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.14835958660567156,500.0,0.065106321538767,1.4835958660567155,337.01900324713216,438.87340613591755
3,125,80,025,rep_2,xanthan,1,count,100.0,0.19743882350589223,500.0,0.10181534131466337,1.9743882350589224,253.24300009571235,407.5930988642984
3,125,80,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.13972681752591443,500.0,0.09386202551069729,1.397268175259144,357.8411137198252,414.1920796940771
3,125,90,000,rep_1,water,10,count,7.6923,0.16859990121006288,500.0,0.8970914540761661,21.91800907531725,22.81229094676624,27.1227161196474
3,125,90,000,rep_1,water,10,mean_diameter_mm,7.6923,0.05629176648982085,459.0,0.6258636646352626,7.317936961613672,62.72259550850057,105.6229877496765
3,125,90,000,rep_2,water,10,count,7.6923,0.13537203452197616,500.0,0.893447142406446,17.598382086238985,28.411702709362917,28.137267528401246
3,125,90,000,rep_2,water,10,mean_diameter_mm,7.6923,0.03466201849811355,470.0,0.6029247775766402,4.506066910821673,104.30382178108766,116.42801780201195
3,125,90,0125,rep_1,xanthan,1,count,100.0,0.22606458924013398,486.0,0.19490168380640882,2.2606458924013397,214.98280718514178,327.4560467800612
3,125,90,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.13370678433740665,486.0,0.014668498037364648,1.3370678433740664,363.4819298126173,471.9483367031728
3,125,90,0125,rep_2,xanthan,1,count,100.0,0.11116386723730554,490.0,0.11001820439968034,1.1116386723730554,440.7907103069554,392.86840352316864
3,125,90,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.13171066639608436,490.0,0.0893711472074319,1.3171066639608437,372.0275763592729,409.6015751951928
3,125,90,025,rep_1,xanthan,1,count,100.0,0.19975017023559927,500.0,0.09853357361955084,1.9975017023559927,250.3126777865897,410.304449508181
3,125,90,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.24041162020787532,500.0,0.2199998829787314,2.4041162020787534,207.9766358912551,319.67220976973914
3,125,90,025,rep_2,xanthan,1,count,100.0,0.11158077135004928,499.0,0.09369626704139852,1.1158077135004927,447.20967059328336,413.5019715937494
3,125,90,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.1248140337560822,499.0,0.07175243172899108,1.248140337560822,399.7947866785322,432.18519767665856
3,150,45,000,rep_1,water,10,count,7.6923,0.13021177809619502,500.0,0.8527398155992912,16.92754808005343,29.537650558451215,39.741193868896175
3,150,45,000,rep_1,water,10,mean_diameter_mm,7.6923,0.12392053569394053,483.0,0.5810575438020136,16.109685749898016,29.981962869949694,127.98345457878314
3,150,45,000,rep_2,water,10,count,7.6923,0.15190418774095074,500.0,0.8431489952722938,19.747564153887748,25.319578460595295,42.54973556940635
3,150,45,000,rep_2,water,10,mean_diameter_mm,7.6923,0.13712682672059734,490.0,0.6485733357694465,17.82650530018295,27.487159807759472,104.45338507952994
3,150,45,0125,rep_1,xanthan,1,count,100.0,0.2296046046778889,496.0,0.17696772025622234,2.2960460467788892,216.02354216538285,346.8438460351696
3,150,45,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.1775373480814562,496.0,0.1317686527136345,1.7753734808145618,279.3778353456251,380.5042198522533
3,150,45,0125,rep_2,xanthan,1,count,100.0,0.16639017337749276,499.0,0.15655652383457788,1.6639017337749278,299.8975179068469,363.9063771921136
3,150,45,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.15281193420632214,499.0,0.11680250702530245,1.5281193420632215,326.54517632521095,394.6226358035827
3,150,45,025,rep_1,xanthan,1,count,100.0,0.23782111300102476,500.0,0.25115351118130746,2.3782111300102478,210.2420570194899,299.2624334769482
3,150,45,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.13740503779500238,500.0,0.2117868454030138,1.374050377950024,363.8876769176113,325.2276411429618
3,150,45,025,rep_2,xanthan,1,count,100.0,0.16021098541049278,500.0,0.12778630168227964,1.602109854104928,312.0884617986085,386.6928056390956
3,150,45,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.15905892309927588,500.0,0.11566624244043816,1.590589230992759,314.3489156455104,396.32540804727876
3,150,55,000,rep_1,water,10,count,7.6923,0.2733173961375667,500.0,0.9193718619583369,35.531297029180706,14.072100987176633,21.003782445627333
3,150,55,000,rep_1,water,10,mean_diameter_mm,7.6923,0.12337479208996699,451.0,0.597018178485566,16.038739010434718,28.11941759926275,113.80258781735108
3,150,55,000,rep_2,water,10,count,7.6923,0.190050186057223,500.0,0.8786238091641395,24.706548893987883,20.237549248396668,32.30454927798043
3,150,55,000,rep_2,water,10,mean_diameter_mm,7.6923,0.1767621427798459,463.0,0.7308315322902954,22.979101540481505,20.148742507810784,72.00296402312776
3,150,55,0125,rep_1,xanthan,1,count,100.0,0.15297066775852075,494.0,0.1761624606439256,1.5297066775852077,322.93772867608027,346.02000834059066
3,150,55,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.1912868403401082,494.0,0.20667264496027063,1.9128684034010819,258.25090692159876,324.7804738314339
3,150,55,0125,rep_2,xanthan,1,count,100.0,0.14228018666729436,498.0,0.18207163862649284,1.4228018666729436,350.0135975815909,344.5885263242601
3,150,55,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.25949701216172244,498.0,0.27666153326322,2.5949701216172247,191.90972406635606,282.15979494123775
