position,rpm,lmin,xanthan,rep,fluid,n_bursts,metric,dt_ms,tau_s,N,rho1,tau_int,N_eff,N_eff_ar1
6,125,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.12849421954329251,494.0,0.12814272909080177,1.284942195432925,384.4530919412765,381.7757103981459
6,125,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13369785760008246,493.0,0.01348961803474868,1.3369785760008248,368.74188476128273,479.8762707130108
6,125,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13050064995851332,493.0,0.0031942730749054105,1.3050064995851332,377.7758962554797,489.8604752475281
6,125,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,497.0,-0.05155190582018263,1.0,497.0,551.0278320972053
6,125,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13717079123746118,497.0,-0.008798180098160947,1.3717079123746116,362.32203336906167,505.82301751467526
6,125,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1267054946158554,500.0,0.03856303929261057,1.2670549461585539,394.61587795848607,462.8688506776856
6,125,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1324314940313797,500.0,0.12656068823583014,1.3243149403137968,377.5536957104213,387.6574608385977
6,125,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.05504756534427322,473.0,0.24929935648368304,7.1561906509461695,66.09661802923898,284.2244355129111
6,125,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.05093152307774949,473.0,0.1995069665639036,6.621104621212054,71.4382307877523,315.65736204092485
6,125,90,000,rep_2,water,9,epsilon_obs_mid,7.6923,0.04024356734986261,411.0,0.3054820911622085,5.231668987151126,78.56001612667157,218.6524521973431
6,125,90,000,rep_2,water,9,a_obs_m2_m3_mid,7.6923,0.02921461358766898,411.0,0.3146619321463319,3.7979035643005314,108.2175976934514,214.25580143481713
6,125,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,488.0,-0.049597831216636454,1.0,488.0,538.9336835051681
6,125,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.15552993003165486,488.0,0.1141344545302866,1.5552993003165485,313.7659741122997,388.01635155559086
6,125,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10603831525102858,493.0,0.049992870025366905,1.0603831525102858,464.9262852138891,446.05399564873153
6,125,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13077284333845804,493.0,0.13141704362168768,1.3077284333845804,376.98958546312895,378.4735256628228
6,125,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11220236780182795,499.0,0.022654614154308274,1.1220236780182795,444.7321476150439,476.89155340124626
6,125,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.12233730700933589,499.0,0.0738194734664913,1.223373070093359,407.8886581686157,430.3927188508402
6,125,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,497.0,0.05092643804390446,1.0,497.0,448.8321382133444
6,125,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1162489969938056,497.0,0.1012799155606469,1.162489969938056,427.53057045858463,405.58615085517823
6,150,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.11797427372671732,491.0,0.724336164329224,15.33667092114417,32.014770514706306,78.4945221902269
6,150,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.19437588501641526,491.0,0.8108069889383984,25.2688903210243,19.431007605089672,51.29965203287964
6,150,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.06854030696052202,491.0,0.5639065938727952,8.910248815116677,55.10508294302559,136.91473854472014
6,150,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.11280313352518011,491.0,0.5940035156676963,14.664422022695435,33.4823970041303,125.05886709017689
6,150,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11805529167605455,498.0,0.06366505338644099,1.1805529167605455,421.83623701216146,438.3849990455054
6,150,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11630868404395933,498.0,0.036200299088303405,1.1630868404395933,428.17095223240506,463.2041232533194
6,150,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,-0.03456567412236476,1.0,499.0,534.7316306759247
6,150,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,499.0,0.00768669197670767,1.0,499.0,491.38719866617873
6,150,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.12360132713187397,500.0,0.049843315061383356,1.2360132713187397,404.5264008100293,452.5230914496331
6,150,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.19014674846285734,500.0,0.08129480811460936,1.9014674846285735,262.9547988813852,424.81716595277254
6,150,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13607859136906317,499.0,0.09249720094902232,1.3607859136906317,366.6998570308873,414.5034846158551
6,150,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.18449010087906373,499.0,0.04954144832971464,1.8449010087906372,270.4752166226537,451.8914598735096
6,150,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.10860672207407793,491.0,0.6439305141417662,14.118887988518118,34.77610987489207,106.34884872105741
6,150,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.09823378310792578,491.0,0.6605241169307179,12.770404574434925,38.44827289050286,100.37954696804445
6,150,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.12224233917694052,474.0,0.4852213285800723,15.891519984522251,29.827228639026245,164.28870603839488
6,150,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.12299653412467744,474.0,0.6565474245903906,15.989565425773492,29.644332874485883,98.27459107269993
6,150,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.13130432950340168,496.0,-0.0036454760772945023,1.3130432950340167,377.74839708324333,499.6295436833453
6,150,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13610814685353445,496.0,0.05671822308125202,1.3610814685353445,364.416099598905,442.7554584868026
6,150,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10247104757866397,495.0,0.10222052724040323,1.0247104757866397,483.063276600157,403.1868650900864
6,150,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.18147958160322145,495.0,0.08427808357265587,1.8147958160322144,272.757957466667,418.04990389364593
6,150,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.2662077043064464,499.0,0.14399340807772573,2.6620770430644645,187.4476177539826,373.3826491945952
6,150,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.2247615737143081,499.0,0.1978401872456216,2.247615737143081,222.0130388632504,334.1662358856527
6,150,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1369848739742205,500.0,0.19964929836511552,1.3698487397422048,365.00380333532024,333.57694733185946
6,150,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13718332776479508,500.0,0.14191186973875664,1.371833277647951,364.47577715658343,375.72432382962893
6,150,70,000,rep_1,water,9,epsilon_obs_mid,7.6923,0.013597206094915016,430.0,0.22181450154720317,1.767638559977512,243.26240088667817,273.87116776807636
6,150,70,000,rep_1,water,9,a_obs_m2_m3_mid,7.6923,0.018027347968396192,430.0,0.20578490164785165,2.3435575794490844,183.48173041307692,283.2283700224687
6,150,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.034200197598389846,484.0,0.3408596304812974,4.446030133820814,108.86116050321542,237.92493382214764
6,150,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.0326808200633575,484.0,0.3529995479886093,4.248510856747331,113.92226978338273,231.44739348881845
6,150,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,491.0,-0.03035549614046266,1.0,491.0,521.7422948217447
6,150,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,491.0,-0.012070121647721322,1.0,491.0,502.997672828593
6,150,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1167708321239068,497.0,-0.004549261854860153,1.167708321239068,425.61998656704606,501.54263190578064
6,150,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1209902946172875,497.0,0.1260027705372694,1.209902946172875,410.7767499633702,385.7686982739087
6,150,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11352545180120781,498.0,0.06346801616294968,1.135254518012078,438.6681507086517,438.5584905821823
6,150,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13571816353530808,498.0,0.10277748961399187,1.3571816353530808,366.9368837800709,405.174039532338
6,150,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.15311881892443766,496.0,0.022132719019903584,1.5311881892443766,323.9314432308743,474.51975887358634
6,150,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.18181028426171722,496.0,0.09729617876671606,1.8181028426171721,272.8118500084431,408.0403304009847
6,150,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.05467004198458032,465.0,0.4854290194128662,7.1071125651080065,65.42741454284725,161.08175001697066
6,150,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.04418178030327633,465.0,0.3262459084017716,5.7436371830631066,80.95915274230701,236.22742253789235
6,150,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.06345320627675402,454.0,0.36807611885475033,8.248925064903087,55.03747414698255,209.70575985209712
6,150,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.020336627083645104,454.0,0.2590295056174441,2.643764164638028,171.72484825709088,267.1904057440697
6,150,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.12877639636925106,489.0,0.09255627941328524,1.2877639636925107,379.72797328312436,406.1483950329742
6,150,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.17324047521963468,489.0,0.16995797279063796,1.7324047521963468,282.26660044660156,346.9274629901697
6,150,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11187264876058807,493.0,0.03483992478983652,1.1187264876058807,440.67965267814446,459.80436749697753
6,150,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.10717327748139342,493.0,-0.02927389612315154,1.0717327748139343,460.0027279053687,522.7345064299304
6,150,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.15244503159387085,499.0,0.08067197026431253,1.5244503159387084,327.3311007795827,424.4994776036502
6,150,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13051277049894563,499.0,0.0994116402938646,1.3051277049894563,382.33806400120153,408.7582621676099
6,150,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13247150775502167,498.0,0.12023478534052282,1.3247150775502166,375.92989499368184,391.0993325986047
6,150,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.19566474870266376,498.0,0.17792595825805677,1.9566474870266375,254.5169752354172,347.5539951534025
6,150,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.019280205499002435,470.0,0.2444587480192191,2.5064292212995376,187.51776272234554,285.34846092422094
6,150,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.05093924135303068,470.0,0.2730888570794476,6.622107998001986,70.97437857277589,268.3616585541593
6,150,90,000,rep_2,water,9,epsilon_obs_mid,7.6923,0.03807078948674764,445.0,0.18861536045426577,4.949207582484775,89.91338362424989,303.77040093092796
6,150,90,000,rep_2,water,9,a_obs_m2_m3_mid,7.6923,0.05416713181329965,445.0,0.26467531483878426,7.041734177463131,63.19466040399676,258.73793934093953
6,150,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,487.0,-0.012410875828432665,1.0,487.0,499.24010346107605
6,150,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.14417653644399317,487.0,0.06788741714537343,1.4417653644399318,337.7803434674546,425.08116545061574
6,150,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1052411398869727,484.0,0.03212336373368666,1.052411398869727,459.89619698134044,453.8723842644918
6,150,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.14944685579295888,484.0,0.13430040070167806,1.4944685579295887,323.8609453721297,369.38945432902545
6,150,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11530349003341615,497.0,0.00624482116753894,1.1530349003341616,431.03638914655943,490.8311709934254
6,150,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13593124078191413,497.0,0.1304490223801048,1.3593124078191412,365.62603058805206,382.296616053665
6,150,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1361570640165163,497.0,0.07327362750190736,1.361570640165163,365.0196217066727,429.1384744108357
6,150,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.15867683468082627,497.0,0.15484905813435876,1.5867683468082627,313.2152219948808,363.71854412367276
6,75,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.03768863006724338,489.0,0.5082428407476035,4.8995268082684476,99.80555656410799,159.4366930694174
6,75,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.04463733897638771,489.0,0.5500930997260058,5.802859869790272,84.2687934867663,141.9298455511292
6,75,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.04125092346666438,491.0,0.5760469345019538,5.3626254132917826,91.5596302480888,132.07789095781058
6,75,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.03825621202944883,491.0,0.602261675324386,4.9733125371408855,98.72695438567223,121.88366009327977
6,75,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1563971821776056,496.0,0.056182626180155126,1.5639718217760559,317.1412637324497,443.2315073272117
6,75,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.574152105629798,496.0,0.22555194059939726,5.74152105629798,86.3882575952462,313.4312179986669
6,75,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11969825578490054,495.0,-0.03817900165559174,1.1969825578490054,413.5398605051706,534.297552979293
6,75,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.23119856772646283,495.0,0.18621251828295432,2.3119856772646283,214.10167237093253,339.58906792943606
6,75,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11163974719693101,499.0,0.004065269006758348,1.1163974719693102,446.973423470559,494.9592881120584
6,75,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13327528585383575,499.0,0.04664021987978938,1.3327528585383577,374.4130029833572,454.52727808857196
6,75,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10108984364759259,499.0,0.018458499347275597,1.010898436475926,493.6203104038369,480.9122896412693
6,75,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13945987027458703,499.0,0.08452288329804948,1.3945987027458704,357.80902349722743,421.22032487232343
6,75,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.04177359952300801,491.0,0.6122503174749547,5.430573368564411,90.4140256795384,118.08656016763646
6,75,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.07538167793995591,491.0,0.6489021087647745,9.799627931822199,50.10394306967332,104.54778587531543
6,75,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.05394962620024817,485.0,0.5216786584971402,7.013458419490682,69.15275902287601,152.4539030191853
6,75,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.06332067362847973,485.0,0.5345308151297817,8.231695803398168,58.91860092786528,147.1150350558213
6,75,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,495.0,0.06129588046511068,1.0,495.0,437.8218626139721
6,75,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.23931979978705192,495.0,0.1255183775946432,2.3931979978705193,206.8362084710307,384.5947002800071
6,75,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13568956003980584,495.0,0.08896489891474584,1.3568956003980581,364.8033053204588,414.1202122186184
6,75,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.10567819918154255,495.0,0.10771567925465345,1.0567819918154253,468.40313691346034,398.73114287426125
6,75,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10298967289435962,499.0,0.05737597982135749,1.029896728943596,484.5145983829302,444.84591578164185
6,75,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.33820100840791006,499.0,0.23915264570730654,3.3820100840791008,147.5453909345378,306.3890724902121
6,75,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.14849830125202446,500.0,0.015939798839386433,1.4849830125202446,336.70418838759855,484.3102919507671
6,75,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.18784526103985694,500.0,0.07163522570534571,1.8784526103985695,266.1765312748082,433.1533492115326
6,75,70,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.017749328565702514,491.0,0.5806963371227497,2.3074150209563475,212.7922352678872,130.24519234825198
6,75,70,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.05161317289964306,491.0,0.5768651491391714,6.7097191866727846,73.17742909051266,131.75458401505352
6,75,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.017607580304265857,478.0,0.42522234563389233,2.2889877285422897,208.82593385697515,192.77253098694746
6,75,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.03672214707482507,478.0,0.43325913437948793,4.773883893611153,100.12811594343617,189.01127316651537
6,75,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,486.0,-0.00015117391787956077,1.0,486.0,486.1469632651916
6,75,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.15542653748333177,486.0,0.21838531048551338,1.5542653748333177,312.68791537746216,311.7771823370626
6,75,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,489.0,0.007908471243579343,1.0,489.0,481.326203125689
6,75,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,489.0,-0.05008824377059015,1.0,489.0,540.5693190303107
6,75,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.04195975936384512,1.0,500.0,459.7299617506696
6,75,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1525186215328595,500.0,-0.0010943280418362316,1.5251862153285949,327.82882180211493,501.0955269076519
6,75,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1169085135687392,500.0,0.0244309622314304,1.169085135687392,427.68484923556304,476.1516752888701
6,75,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13835032015062007,500.0,0.015189861879258441,1.3835032015062005,361.4014043882638,485.03741767954625
6,75,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.05800988674319896,487.0,0.5013066458754156,7.541292817908682,64.57778682767722,161.76819314421817
6,75,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.05427026523403667,487.0,0.45352719204391756,7.055141535566302,69.02767259096659,183.09410304211985
6,75,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.02214528288235408,488.0,0.43832574112280537,2.878889653595684,169.50979673378464,190.56673359547997
6,75,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.03958340416964499,488.0,0.3613920224120907,5.145847687901536,94.83374355353398,228.91326519655973
6,75,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.12165906687699646,488.0,-0.04465342081355452,1.2165906687699646,401.12094603963465,533.6187729809453
6,75,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,488.0,-0.02844076756721963,1.0,488.0,516.5707635921486
6,75,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1648924131054756,482.0,0.07597440679062133,1.6489241310547558,292.31181163664723,413.9320908713669
6,75,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1359697602509663,482.0,-0.0008803701088248373,1.359697602509663,354.49058607615996,482.8494245929285
6,75,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.021614117296607643,1.0,500.0,478.84316893172655
6,75,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1386273638499946,500.0,0.09289563716442903,1.386273638499946,360.67915173012904,415.0004501752324
6,75,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10438389497684927,500.0,0.048304010883062465,1.0438389497684928,479.00109505483795,453.92175324944867
6,75,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11206461035576885,500.0,0.05314521656771067,1.1206461035576885,446.1711850089533,449.5366681330848
6,75,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.024614452473313446,491.0,0.46190379198923276,3.199882021412769,153.44315718965797,180.72683002879344
6,75,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.03633362129883213,491.0,0.5227627004827888,4.723375492223669,103.95108345892848,153.88051860520284
6,75,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.0590825789223397,486.0,0.48061609463604277,7.680742940647101,63.27512894983758,170.48347571078642
6,75,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.08453769612036835,486.0,0.506144893015856,10.989911485559372,44.22237618916211,159.35623664579742
6,75,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10925635218517624,486.0,-0.029260585560659608,1.0925635218517624,444.82539484412683,515.2985828554079
6,75,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.17718015049666372,486.0,0.031909688460489125,1.7718015049666371,274.297091766581,455.9428956521683
6,75,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,488.0,0.0033848987533495654,1.0,488.0,484.70748365121517
6,75,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.12027573380416658,488.0,0.09711114009974799,1.2027573380416658,405.7343776381057,401.6090508307694
6,75,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11800568111336891,500.0,0.041206504087736094,1.180056811133689,423.708414105628,460.4242732580319
